63.2410 	EXP 	New trial (rep=33, index=0): None
63.2427 	DATA 	Keypress: up
63.2509 	EXP 	fixation: autoDraw = False
63.2509 	EXP 	grating: autoDraw = False
63.2509 	EXP 	grating: ori = 0.0
63.2509 	EXP 	fixation: autoDraw = True
64.2525 	INFO 	Keyboard events cleared
64.2521 	EXP 	fixation: autoDraw = False
64.2521 	EXP 	grating: autoDraw = True
64.5524 	EXP 	grating: autoDraw = False
65.0930 	EXP 	New trial (rep=34, index=0): None
65.0947 	DATA 	Keypress: up
65.1029 	EXP 	fixation: autoDraw = False
65.1029 	EXP 	grating: autoDraw = False
65.1029 	EXP 	grating: ori = -4.0
65.1029 	EXP 	fixation: autoDraw = True
66.1045 	INFO 	Keyboard events cleared
66.1041 	EXP 	fixation: autoDraw = False
66.1041 	EXP 	grating: autoDraw = True
66.4043 	EXP 	grating: autoDraw = False
66.9299 	EXP 	New trial (rep=35, index=0): None
66.9316 	DATA 	Keypress: down
66.9384 	EXP 	fixation: autoDraw = False
66.9384 	EXP 	grating: autoDraw = False
66.9384 	EXP 	grating: ori = 0.0
66.9384 	EXP 	fixation: autoDraw = True
67.9399 	INFO 	Keyboard events cleared
67.9394 	EXP 	fixation: autoDraw = False
67.9394 	EXP 	grating: autoDraw = True
68.2397 	EXP 	grating: autoDraw = False
69.0974 	EXP 	New trial (rep=36, index=0): None
69.0992 	DATA 	Keypress: down
69.1073 	EXP 	fixation: autoDraw = False
69.1073 	EXP 	grating: autoDraw = False
69.1073 	EXP 	grating: ori = -2.0
69.1073 	EXP 	fixation: autoDraw = True
70.1090 	INFO 	Keyboard events cleared
70.1085 	EXP 	fixation: autoDraw = False
70.1085 	EXP 	grating: autoDraw = True
70.4088 	EXP 	grating: autoDraw = False
73.1016 	EXP 	New trial (rep=37, index=0): None
73.1033 	DATA 	Keypress: up
73.1117 	EXP 	fixation: autoDraw = False
73.1117 	EXP 	grating: autoDraw = False
73.1117 	EXP 	grating: ori = -4.0
73.1117 	EXP 	fixation: autoDraw = True
74.1133 	INFO 	Keyboard events cleared
74.1128 	EXP 	fixation: autoDraw = False
74.1128 	EXP 	grating: autoDraw = True
74.4131 	EXP 	grating: autoDraw = False
75.0538 	EXP 	New trial (rep=38, index=0): None
75.0556 	DATA 	Keypress: down
75.0638 	EXP 	fixation: autoDraw = False
75.0638 	EXP 	grating: autoDraw = False
75.0638 	EXP 	grating: ori = 0.0
75.0638 	EXP 	fixation: autoDraw = True
76.0654 	INFO 	Keyboard events cleared
76.0650 	EXP 	fixation: autoDraw = False
76.0650 	EXP 	grating: autoDraw = True
76.3652 	EXP 	grating: autoDraw = False
77.6067 	EXP 	New trial (rep=39, index=0): None
77.6085 	DATA 	Keypress: up
77.6166 	EXP 	fixation: autoDraw = False
77.6166 	EXP 	grating: autoDraw = False
77.6166 	EXP 	grating: ori = 0.0
77.6166 	EXP 	fixation: autoDraw = True
78.6182 	INFO 	Keyboard events cleared
78.6178 	EXP 	fixation: autoDraw = False
78.6178 	EXP 	grating: autoDraw = True
78.9180 	EXP 	grating: autoDraw = False
79.3084 	EXP 	New trial (rep=40, index=0): None
79.3101 	DATA 	Keypress: down
79.3185 	EXP 	fixation: autoDraw = False
79.3185 	EXP 	grating: autoDraw = False
79.3185 	EXP 	grating: ori = -2.0
79.3185 	EXP 	fixation: autoDraw = True
80.3209 	INFO 	Keyboard events cleared
80.3205 	EXP 	fixation: autoDraw = False
80.3205 	EXP 	grating: autoDraw = True
80.6199 	EXP 	grating: autoDraw = False
81.3607 	EXP 	New trial (rep=41, index=0): None
81.3627 	DATA 	Keypress: down
81.3706 	EXP 	fixation: autoDraw = False
81.3706 	EXP 	grating: autoDraw = False
81.3706 	EXP 	grating: ori = -5.0
81.3706 	EXP 	fixation: autoDraw = True
82.3723 	INFO 	Keyboard events cleared
82.3719 	EXP 	fixation: autoDraw = False
82.3719 	EXP 	grating: autoDraw = True
82.6722 	EXP 	grating: autoDraw = False
82.8957 	EXP 	New trial (rep=42, index=0): None
82.8974 	DATA 	Keypress: down
82.9057 	EXP 	fixation: autoDraw = False
82.9057 	EXP 	grating: autoDraw = False
82.9057 	EXP 	grating: ori = 0.0
82.9057 	EXP 	fixation: autoDraw = True
83.9073 	INFO 	Keyboard events cleared
83.9069 	EXP 	fixation: autoDraw = False
83.9069 	EXP 	grating: autoDraw = True
84.2071 	EXP 	grating: autoDraw = False
84.5978 	EXP 	New trial (rep=43, index=0): None
84.5997 	DATA 	Keypress: up
84.6078 	EXP 	fixation: autoDraw = False
84.6078 	EXP 	grating: autoDraw = False
84.6078 	EXP 	grating: ori = 0.0
84.6078 	EXP 	fixation: autoDraw = True
85.6091 	INFO 	Keyboard events cleared
85.6086 	EXP 	fixation: autoDraw = False
85.6086 	EXP 	grating: autoDraw = True
85.9090 	EXP 	grating: autoDraw = False
86.6664 	EXP 	New trial (rep=44, index=0): None
86.6682 	DATA 	Keypress: up
86.6766 	EXP 	fixation: autoDraw = False
86.6766 	EXP 	grating: autoDraw = False
86.6766 	EXP 	grating: ori = 0.0
86.6766 	EXP 	fixation: autoDraw = True
87.6781 	INFO 	Keyboard events cleared
87.6777 	EXP 	fixation: autoDraw = False
87.6777 	EXP 	grating: autoDraw = True
87.9779 	EXP 	grating: autoDraw = False
88.3018 	EXP 	New trial (rep=45, index=0): None
88.3036 	DATA 	Keypress: up
88.3117 	EXP 	fixation: autoDraw = False
88.3117 	EXP 	grating: autoDraw = False
88.3117 	EXP 	grating: ori = 0.0
88.3117 	EXP 	fixation: autoDraw = True
89.3133 	INFO 	Keyboard events cleared
89.3128 	EXP 	fixation: autoDraw = False
89.3128 	EXP 	grating: autoDraw = True
89.6131 	EXP 	grating: autoDraw = False
89.9535 	EXP 	New trial (rep=46, index=0): None
89.9553 	DATA 	Keypress: up
