14.7703 	EXP 	text: autoDraw = True
14.7879 	EXP 	fixation: autoDraw = False
15.2652 	EXP 	New trial (rep=1, index=2): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
15.2755 	DATA 	Keypress: t
15.2876 	EXP 	fixation: autoDraw = False
15.2876 	EXP 	text: autoDraw = False
15.2876 	EXP 	text: height = 0.05
15.2876 	EXP 	text: height = 0.05
15.2876 	EXP 	text: height = 0.05
15.2876 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
15.2876 	EXP 	fixation: autoDraw = True
16.2894 	INFO 	Keyboard events cleared
16.2887 	EXP 	text: autoDraw = True
16.3063 	EXP 	fixation: autoDraw = False
16.7168 	EXP 	New trial (rep=1, index=3): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
16.7274 	DATA 	Keypress: t
16.7393 	EXP 	fixation: autoDraw = False
16.7393 	EXP 	text: autoDraw = False
16.7393 	EXP 	text: height = 0.05
16.7393 	EXP 	text: height = 0.05
16.7393 	EXP 	text: height = 0.05
16.7393 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
16.7393 	EXP 	fixation: autoDraw = True
17.7425 	INFO 	Keyboard events cleared
17.7418 	EXP 	fixation: autoDraw = False
17.7418 	EXP 	text: autoDraw = True
18.2365 	DATA 	Keypress: t
18.2675 	EXP 	New trial (rep=1, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
18.2909 	EXP 	fixation: autoDraw = False
18.2909 	EXP 	text: autoDraw = False
18.2909 	EXP 	text: height = 0.05
18.2909 	EXP 	text: height = 0.05
18.2909 	EXP 	text: height = 0.05
18.2909 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
18.2909 	EXP 	fixation: autoDraw = True
19.2928 	INFO 	Keyboard events cleared
19.2921 	EXP 	text: autoDraw = True
19.3095 	EXP 	fixation: autoDraw = False
19.9870 	EXP 	New trial (rep=1, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
19.9981 	DATA 	Keypress: t
20.0097 	EXP 	fixation: autoDraw = False
20.0097 	EXP 	text: autoDraw = False
20.0097 	EXP 	text: height = 0.05
20.0097 	EXP 	text: height = 0.05
20.0097 	EXP 	text: height = 0.05
20.0097 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
20.0097 	EXP 	fixation: autoDraw = True
21.0113 	INFO 	Keyboard events cleared
21.0105 	EXP 	text: autoDraw = True
21.0281 	EXP 	fixation: autoDraw = False
21.8058 	EXP 	New trial (rep=1, index=6): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
21.8166 	DATA 	Keypress: t
21.8280 	EXP 	fixation: autoDraw = False
21.8280 	EXP 	text: autoDraw = False
21.8280 	EXP 	text: height = 0.05
21.8280 	EXP 	text: height = 0.05
21.8280 	EXP 	text: height = 0.05
21.8280 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
21.8280 	EXP 	fixation: autoDraw = True
22.8298 	INFO 	Keyboard events cleared
22.8292 	EXP 	text: autoDraw = True
22.8467 	EXP 	fixation: autoDraw = False
23.2907 	EXP 	New trial (rep=2, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
23.3011 	DATA 	Keypress: l
23.3131 	EXP 	fixation: autoDraw = False
23.3131 	EXP 	text: autoDraw = False
23.3131 	EXP 	text: height = 0.05
23.3131 	EXP 	text: height = 0.05
23.3131 	EXP 	text: height = 0.05
23.3131 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
23.3131 	EXP 	fixation: autoDraw = True
24.3150 	INFO 	Keyboard events cleared
24.3142 	EXP 	text: autoDraw = True
24.3317 	EXP 	fixation: autoDraw = False
24.8600 	DATA 	Keypress: t
24.8913 	EXP 	New trial (rep=2, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
24.9148 	EXP 	fixation: autoDraw = False
24.9148 	EXP 	text: autoDraw = False
24.9148 	EXP 	text: height = 0.05
24.9148 	EXP 	text: height = 0.05
24.9148 	EXP 	text: height = 0.05
24.9148 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
24.9148 	EXP 	fixation: autoDraw = True
25.9166 	INFO 	Keyboard events cleared
25.9159 	EXP 	text: autoDraw = True
25.9335 	EXP 	fixation: autoDraw = False
26.6949 	EXP 	New trial (rep=2, index=2): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
26.7055 	DATA 	Keypress: t
26.7168 	EXP 	fixation: autoDraw = False
26.7168 	EXP 	text: autoDraw = False
26.7168 	EXP 	text: height = 0.05
26.7168 	EXP 	text: height = 0.05
26.7168 	EXP 	text: height = 0.05
26.7168 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
26.7168 	EXP 	fixation: autoDraw = True
27.7183 	INFO 	Keyboard events cleared
27.7176 	EXP 	text: autoDraw = True
27.7354 	EXP 	fixation: autoDraw = False
28.3458 	EXP 	New trial (rep=2, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
28.3563 	DATA 	Keypress: t
28.3683 	EXP 	fixation: autoDraw = False
28.3683 	EXP 	text: autoDraw = False
28.3683 	EXP 	text: height = 0.05
28.3683 	EXP 	text: height = 0.05
28.3683 	EXP 	text: height = 0.05
28.3683 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
28.3683 	EXP 	fixation: autoDraw = True
29.3701 	INFO 	Keyboard events cleared
29.3694 	EXP 	text: autoDraw = True
29.3894 	EXP 	fixation: autoDraw = False
29.9812 	EXP 	New trial (rep=2, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
29.9917 	DATA 	Keypress: t
30.0037 	EXP 	fixation: autoDraw = False
30.0037 	EXP 	text: autoDraw = False
30.0037 	EXP 	text: height = 0.05
30.0037 	EXP 	text: height = 0.05
30.0037 	EXP 	text: height = 0.05
30.0037 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
30.0037 	EXP 	fixation: autoDraw = True
31.0055 	INFO 	Keyboard events cleared
31.0048 	EXP 	text: autoDraw = True
31.0224 	EXP 	fixation: autoDraw = False
31.7500 	EXP 	New trial (rep=2, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
31.7605 	DATA 	Keypress: l
31.7723 	EXP 	fixation: autoDraw = False
31.7723 	EXP 	text: autoDraw = False
31.7723 	EXP 	text: height = 0.05
31.7723 	EXP 	text: height = 0.05
31.7723 	EXP 	text: height = 0.05
31.7723 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
31.7723 	EXP 	fixation: autoDraw = True
32.7742 	INFO 	Keyboard events cleared
32.7735 	EXP 	text: autoDraw = True
32.7909 	EXP 	fixation: autoDraw = False
33.5353 	EXP 	New trial (rep=2, index=6): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
33.5465 	DATA 	Keypress: t
33.5575 	EXP 	fixation: autoDraw = False
33.5575 	EXP 	text: autoDraw = False
33.5575 	EXP 	text: height = 0.05
33.5575 	EXP 	text: height = 0.05
33.5575 	EXP 	text: height = 0.05
33.5575 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
33.5575 	EXP 	fixation: autoDraw = True
34.5592 	INFO 	Keyboard events cleared
34.5585 	EXP 	text: autoDraw = True
34.5762 	EXP 	fixation: autoDraw = False
35.9258 	DATA 	Keypress: t
35.9538 	EXP 	New trial (rep=3, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
35.9768 	EXP 	fixation: autoDraw = False
35.9768 	EXP 	text: autoDraw = False
35.9768 	EXP 	text: height = 0.05
35.9768 	EXP 	text: height = 0.05
35.9768 	EXP 	text: height = 0.05
35.9768 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
35.9768 	EXP 	fixation: autoDraw = True
36.9785 	INFO 	Keyboard events cleared
36.9778 	EXP 	text: autoDraw = True
36.9956 	EXP 	fixation: autoDraw = False
37.7229 	EXP 	New trial (rep=3, index=1): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
37.7334 	DATA 	Keypress: t
37.7453 	EXP 	fixation: autoDraw = False
37.7453 	EXP 	text: autoDraw = False
37.7453 	EXP 	text: height = 0.05
37.7453 	EXP 	text: height = 0.05
37.7453 	EXP 	text: height = 0.05
37.7453 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
37.7453 	EXP 	fixation: autoDraw = True
38.7473 	INFO 	Keyboard events cleared
38.7465 	EXP 	text: autoDraw = True
38.7644 	EXP 	fixation: autoDraw = False
39.2081 	EXP 	New trial (rep=3, index=2): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
39.2185 	DATA 	Keypress: l
39.2302 	EXP 	fixation: autoDraw = False
39.2302 	EXP 	text: autoDraw = False
39.2302 	EXP 	text: height = 0.05
39.2302 	EXP 	text: height = 0.05
39.2302 	EXP 	text: height = 0.05
39.2302 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
39.2302 	EXP 	fixation: autoDraw = True
40.2170 	INFO 	Keyboard events cleared
40.2162 	EXP 	text: autoDraw = True
40.2329 	EXP 	fixation: autoDraw = False
41.1122 	EXP 	New trial (rep=3, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
41.1242 	DATA 	Keypress: t
41.1328 	EXP 	fixation: autoDraw = False
41.1328 	EXP 	text: autoDraw = False
41.1328 	EXP 	text: height = 0.05
41.1328 	EXP 	text: height = 0.05
41.1328 	EXP 	text: height = 0.05
41.1328 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
41.1328 	EXP 	fixation: autoDraw = True
42.1347 	INFO 	Keyboard events cleared
42.1340 	EXP 	text: autoDraw = True
42.1519 	EXP 	fixation: autoDraw = False
42.9096 	EXP 	New trial (rep=3, index=4): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
42.9178 	DATA 	Keypress: t
42.9346 	EXP 	fixation: autoDraw = False
42.9346 	EXP 	text: autoDraw = False
42.9346 	EXP 	text: height = 0.05
42.9346 	EXP 	text: height = 0.05
42.9346 	EXP 	text: height = 0.05
42.9346 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
42.9346 	EXP 	fixation: autoDraw = True
43.9212 	INFO 	Keyboard events cleared
43.9204 	EXP 	text: autoDraw = True
43.9370 	EXP 	fixation: autoDraw = False
44.7115 	EXP 	New trial (rep=3, index=5): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
44.7189 	DATA 	Keypress: t
44.7369 	EXP 	fixation: autoDraw = False
44.7369 	EXP 	text: autoDraw = False
44.7369 	EXP 	text: height = 0.05
44.7369 	EXP 	text: height = 0.05
44.7369 	EXP 	text: height = 0.05
44.7369 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
44.7369 	EXP 	fixation: autoDraw = True
45.7231 	INFO 	Keyboard events cleared
45.7223 	EXP 	text: autoDraw = True
45.7389 	EXP 	fixation: autoDraw = False
46.1974 	EXP 	New trial (rep=3, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
46.2053 	DATA 	Keypress: t
46.2216 	EXP 	fixation: autoDraw = False
46.2216 	EXP 	text: autoDraw = False
46.2216 	EXP 	text: height = 0.05
46.2216 	EXP 	text: height = 0.05
46.2216 	EXP 	text: height = 0.05
46.2216 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
46.2216 	EXP 	fixation: autoDraw = True
47.2079 	INFO 	Keyboard events cleared
47.2072 	EXP 	text: autoDraw = True
47.2238 	EXP 	fixation: autoDraw = False
47.8819 	EXP 	New trial (rep=4, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
47.8909 	DATA 	Keypress: t
47.9067 	EXP 	fixation: autoDraw = False
47.9067 	EXP 	text: autoDraw = False
47.9067 	EXP 	text: height = 0.05
47.9067 	EXP 	text: height = 0.05
47.9067 	EXP 	text: height = 0.05
47.9067 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
47.9067 	EXP 	fixation: autoDraw = True
48.9086 	INFO 	Keyboard events cleared
48.9078 	EXP 	text: autoDraw = True
48.9257 	EXP 	fixation: autoDraw = False
49.4008 	EXP 	New trial (rep=4, index=1): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
49.4129 	DATA 	Keypress: t
49.4250 	EXP 	fixation: autoDraw = False
49.4250 	EXP 	text: autoDraw = False
49.4250 	EXP 	text: height = 0.05
49.4250 	EXP 	text: height = 0.05
49.4250 	EXP 	text: height = 0.05
49.4250 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
49.4250 	EXP 	fixation: autoDraw = True
50.4265 	INFO 	Keyboard events cleared
50.4258 	EXP 	text: autoDraw = True
50.4436 	EXP 	fixation: autoDraw = False
50.8211 	EXP 	New trial (rep=4, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
50.8327 	DATA 	Keypress: t
50.8429 	EXP 	fixation: autoDraw = False
50.8429 	EXP 	text: autoDraw = False
50.8429 	EXP 	text: height = 0.05
50.8429 	EXP 	text: height = 0.05
50.8429 	EXP 	text: height = 0.05
50.8429 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
50.8429 	EXP 	fixation: autoDraw = True
51.8447 	INFO 	Keyboard events cleared
51.8441 	EXP 	text: autoDraw = True
51.8618 	EXP 	fixation: autoDraw = False
52.2388 	EXP 	New trial (rep=4, index=3): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
52.2491 	DATA 	Keypress: t
52.2611 	EXP 	fixation: autoDraw = False
52.2611 	EXP 	text: autoDraw = False
52.2611 	EXP 	text: height = 0.05
52.2611 	EXP 	text: height = 0.05
52.2611 	EXP 	text: height = 0.05
52.2611 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
52.2611 	EXP 	fixation: autoDraw = True
53.2479 	INFO 	Keyboard events cleared
53.2472 	EXP 	text: autoDraw = True
53.2638 	EXP 	fixation: autoDraw = False
53.6758 	EXP 	New trial (rep=4, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
53.6877 	DATA 	Keypress: t
53.6965 	EXP 	fixation: autoDraw = False
53.6965 	EXP 	text: autoDraw = False
53.6965 	EXP 	text: height = 0.05
53.6965 	EXP 	text: height = 0.05
53.6965 	EXP 	text: height = 0.05
53.6965 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
53.6965 	EXP 	fixation: autoDraw = True
54.6828 	INFO 	Keyboard events cleared
54.6820 	EXP 	text: autoDraw = True
54.6985 	EXP 	fixation: autoDraw = False
55.2249 	EXP 	New trial (rep=4, index=5): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
55.2361 	DATA 	Keypress: l
55.2479 	EXP 	fixation: autoDraw = False
55.2479 	EXP 	text: autoDraw = False
55.2479 	EXP 	text: height = 0.05
55.2479 	EXP 	text: height = 0.05
