6.7388 	EXP 	grating: autoDraw = False
6.7388 	EXP 	grating: ori = 3.0
6.7388 	EXP 	fixation: autoDraw = True
7.2244 	INFO 	Keyboard events cleared
7.2239 	EXP 	grating: autoDraw = True
7.2404 	EXP 	fixation: autoDraw = False
7.5246 	EXP 	grating: autoDraw = False
7.7706 	DATA 	Keypress: right
7.7900 	EXP 	fixation: autoDraw = False
7.7900 	EXP 	grating: autoDraw = False
7.7900 	EXP 	grating: ori = -3.0
7.7900 	EXP 	fixation: autoDraw = True
8.2911 	INFO 	Keyboard events cleared
8.2907 	EXP 	grating: autoDraw = True
8.3081 	EXP 	fixation: autoDraw = False
8.5920 	EXP 	grating: autoDraw = False
8.8179 	DATA 	Keypress: left
8.8252 	EXP 	fixation: autoDraw = False
8.8252 	EXP 	grating: autoDraw = False
8.8252 	EXP 	grating: ori = -2.0
8.8252 	EXP 	fixation: autoDraw = True
9.3267 	INFO 	Keyboard events cleared
9.3260 	EXP 	fixation: autoDraw = False
9.3260 	EXP 	grating: autoDraw = True
9.6264 	EXP 	grating: autoDraw = False
9.8526 	DATA 	Keypress: left
9.8596 	EXP 	fixation: autoDraw = False
9.8596 	EXP 	grating: autoDraw = False
9.8596 	EXP 	grating: ori = 2.0
9.8596 	EXP 	fixation: autoDraw = True
10.3776 	INFO 	Keyboard events cleared
10.3770 	EXP 	fixation: autoDraw = False
10.3770 	EXP 	grating: autoDraw = True
10.6775 	EXP 	grating: autoDraw = False
10.9906 	DATA 	Keypress: right
11.0101 	EXP 	fixation: autoDraw = False
11.0101 	EXP 	grating: autoDraw = False
11.0101 	EXP 	grating: ori = 2.0
11.0101 	EXP 	fixation: autoDraw = True
11.4958 	INFO 	Keyboard events cleared
11.4952 	EXP 	grating: autoDraw = True
11.5119 	EXP 	fixation: autoDraw = False
11.7954 	EXP 	grating: autoDraw = False
13.1225 	DATA 	Keypress: left
13.1299 	EXP 	fixation: autoDraw = False
13.1299 	EXP 	grating: autoDraw = False
13.1299 	EXP 	grating: ori = -2.5
13.1299 	EXP 	fixation: autoDraw = True
13.6315 	INFO 	Keyboard events cleared
13.6309 	EXP 	fixation: autoDraw = False
13.6309 	EXP 	grating: autoDraw = True
13.9312 	EXP 	grating: autoDraw = False
14.3611 	DATA 	Keypress: right
14.3809 	EXP 	fixation: autoDraw = False
14.3809 	EXP 	grating: autoDraw = False
14.3809 	EXP 	grating: ori = 3.0
14.3809 	EXP 	fixation: autoDraw = True
14.8655 	INFO 	Keyboard events cleared
14.8652 	EXP 	grating: autoDraw = True
14.8826 	EXP 	fixation: autoDraw = False
15.1657 	EXP 	grating: autoDraw = False
15.4784 	DATA 	Keypress: right
15.4984 	EXP 	fixation: autoDraw = False
15.4984 	EXP 	grating: autoDraw = False
15.4984 	EXP 	grating: ori = -3.0
15.4984 	EXP 	fixation: autoDraw = True
15.9836 	INFO 	Keyboard events cleared
15.9831 	EXP 	grating: autoDraw = True
16.0001 	EXP 	fixation: autoDraw = False
16.2832 	EXP 	grating: autoDraw = False
16.6094 	DATA 	Keypress: left
16.6172 	EXP 	fixation: autoDraw = False
16.6172 	EXP 	grating: autoDraw = False
16.6172 	EXP 	grating: ori = -3.0
16.6172 	EXP 	fixation: autoDraw = True
17.1186 	INFO 	Keyboard events cleared
17.1180 	EXP 	fixation: autoDraw = False
17.1180 	EXP 	grating: autoDraw = True
17.4181 	EXP 	grating: autoDraw = False
17.6955 	DATA 	Keypress: left
17.7016 	EXP 	fixation: autoDraw = False
17.7016 	EXP 	grating: autoDraw = False
17.7016 	EXP 	grating: ori = -2.5
17.7016 	EXP 	fixation: autoDraw = True
18.2030 	INFO 	Keyboard events cleared
18.2025 	EXP 	fixation: autoDraw = False
18.2025 	EXP 	grating: autoDraw = True
18.5027 	EXP 	grating: autoDraw = False
18.6970 	DATA 	Keypress: left
18.7030 	EXP 	fixation: autoDraw = False
18.7030 	EXP 	grating: autoDraw = False
18.7030 	EXP 	grating: ori = -2.5
18.7030 	EXP 	fixation: autoDraw = True
19.2041 	INFO 	Keyboard events cleared
19.2037 	EXP 	fixation: autoDraw = False
19.2037 	EXP 	grating: autoDraw = True
19.5039 	EXP 	grating: autoDraw = False
19.7478 	DATA 	Keypress: left
19.7537 	EXP 	fixation: autoDraw = False
19.7537 	EXP 	grating: autoDraw = False
19.7537 	EXP 	grating: ori = -2.5
19.7537 	EXP 	fixation: autoDraw = True
20.2553 	INFO 	Keyboard events cleared
20.2547 	EXP 	fixation: autoDraw = False
20.2547 	EXP 	grating: autoDraw = True
20.5550 	EXP 	grating: autoDraw = False
20.7135 	DATA 	Keypress: left
20.7215 	EXP 	fixation: autoDraw = False
20.7215 	EXP 	grating: autoDraw = False
20.7215 	EXP 	grating: ori = -2.0
20.7215 	EXP 	fixation: autoDraw = True
21.2232 	INFO 	Keyboard events cleared
21.2226 	EXP 	fixation: autoDraw = False
21.2226 	EXP 	grating: autoDraw = True
21.5226 	EXP 	grating: autoDraw = False
