10.7352 	EXP 	probe: autoDraw = False
10.7352 	EXP 	fixation: autoDraw = True
11.7363 	EXP 	line_1: autoDraw = True
11.7363 	EXP 	line_2: autoDraw = True
11.7363 	EXP 	line_3: autoDraw = True
11.7363 	EXP 	line_4: autoDraw = True
11.7695 	EXP 	fixation: autoDraw = False
12.7381 	INFO 	Keyboard events cleared
12.7374 	EXP 	probe: autoDraw = True
13.1497 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
13.1536 	DATA 	Keypress: x
13.1714 	EXP 	fixation: autoDraw = False
13.1714 	EXP 	line_1: autoDraw = False
13.1714 	EXP 	line_2: autoDraw = False
13.1714 	EXP 	line_3: autoDraw = False
13.1714 	EXP 	line_4: autoDraw = False
13.1714 	EXP 	probe: autoDraw = False
13.1714 	EXP 	fixation: autoDraw = True
14.1724 	EXP 	line_1: autoDraw = True
14.1724 	EXP 	line_2: autoDraw = True
14.1724 	EXP 	line_3: autoDraw = True
14.1724 	EXP 	line_4: autoDraw = True
14.2058 	EXP 	fixation: autoDraw = False
15.1742 	INFO 	Keyboard events cleared
15.1736 	EXP 	probe: autoDraw = True
15.6521 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
15.6559 	DATA 	Keypress: v
15.6740 	EXP 	fixation: autoDraw = False
15.6740 	EXP 	line_1: autoDraw = False
15.6740 	EXP 	line_2: autoDraw = False
15.6740 	EXP 	line_3: autoDraw = False
15.6740 	EXP 	line_4: autoDraw = False
15.6740 	EXP 	probe: autoDraw = False
15.6740 	EXP 	fixation: autoDraw = True
16.6754 	EXP 	line_1: autoDraw = True
16.6754 	EXP 	line_2: autoDraw = True
16.6754 	EXP 	line_3: autoDraw = True
16.6754 	EXP 	line_4: autoDraw = True
16.7083 	EXP 	fixation: autoDraw = False
17.6770 	INFO 	Keyboard events cleared
17.6763 	EXP 	probe: autoDraw = True
18.1547 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
18.1586 	DATA 	Keypress: c
18.1768 	EXP 	fixation: autoDraw = False
18.1768 	EXP 	line_1: autoDraw = False
18.1768 	EXP 	line_2: autoDraw = False
18.1768 	EXP 	line_3: autoDraw = False
18.1768 	EXP 	line_4: autoDraw = False
18.1768 	EXP 	probe: autoDraw = False
18.1768 	EXP 	fixation: autoDraw = True
19.1778 	EXP 	line_1: autoDraw = True
19.1778 	EXP 	line_2: autoDraw = True
19.1778 	EXP 	line_3: autoDraw = True
19.1778 	EXP 	line_4: autoDraw = True
19.2113 	EXP 	fixation: autoDraw = False
20.1796 	INFO 	Keyboard events cleared
20.1790 	EXP 	probe: autoDraw = True
20.5296 	DATA 	Keypress: z
20.5570 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
20.5795 	EXP 	fixation: autoDraw = False
20.5795 	EXP 	line_1: autoDraw = False
20.5795 	EXP 	line_2: autoDraw = False
20.5795 	EXP 	line_3: autoDraw = False
20.5795 	EXP 	line_4: autoDraw = False
20.5795 	EXP 	probe: autoDraw = False
20.5795 	EXP 	fixation: autoDraw = True
21.5807 	EXP 	line_1: autoDraw = True
21.5807 	EXP 	line_2: autoDraw = True
21.5807 	EXP 	line_3: autoDraw = True
21.5807 	EXP 	line_4: autoDraw = True
21.6137 	EXP 	fixation: autoDraw = False
22.5821 	INFO 	Keyboard events cleared
22.5815 	EXP 	probe: autoDraw = True
22.8932 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
22.8971 	DATA 	Keypress: x
22.9154 	EXP 	fixation: autoDraw = False
22.9154 	EXP 	line_1: autoDraw = False
22.9154 	EXP 	line_2: autoDraw = False
22.9154 	EXP 	line_3: autoDraw = False
22.9154 	EXP 	line_4: autoDraw = False
22.9154 	EXP 	probe: autoDraw = False
22.9154 	EXP 	fixation: autoDraw = True
23.9163 	EXP 	line_1: autoDraw = True
23.9163 	EXP 	line_2: autoDraw = True
23.9163 	EXP 	line_3: autoDraw = True
23.9163 	EXP 	line_4: autoDraw = True
23.9496 	EXP 	fixation: autoDraw = False
24.9348 	INFO 	Keyboard events cleared
24.9342 	EXP 	probe: autoDraw = True
25.2459 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
25.2496 	DATA 	Keypress: v
25.2679 	EXP 	fixation: autoDraw = False
25.2679 	EXP 	line_1: autoDraw = False
25.2679 	EXP 	line_2: autoDraw = False
25.2679 	EXP 	line_3: autoDraw = False
25.2679 	EXP 	line_4: autoDraw = False
25.2679 	EXP 	probe: autoDraw = False
25.2679 	EXP 	fixation: autoDraw = True
26.2688 	EXP 	line_1: autoDraw = True
26.2688 	EXP 	line_2: autoDraw = True
26.2688 	EXP 	line_3: autoDraw = True
26.2688 	EXP 	line_4: autoDraw = True
26.3021 	EXP 	fixation: autoDraw = False
27.2708 	INFO 	Keyboard events cleared
27.2702 	EXP 	probe: autoDraw = True
27.6883 	DATA 	Keypress: c
27.7152 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
27.7373 	EXP 	fixation: autoDraw = False
27.7373 	EXP 	line_1: autoDraw = False
27.7373 	EXP 	line_2: autoDraw = False
27.7373 	EXP 	line_3: autoDraw = False
27.7373 	EXP 	line_4: autoDraw = False
27.7373 	EXP 	probe: autoDraw = False
27.7373 	EXP 	fixation: autoDraw = True
28.7388 	EXP 	line_1: autoDraw = True
28.7388 	EXP 	line_2: autoDraw = True
28.7388 	EXP 	line_3: autoDraw = True
28.7388 	EXP 	line_4: autoDraw = True
28.7716 	EXP 	fixation: autoDraw = False
29.7401 	INFO 	Keyboard events cleared
29.7394 	EXP 	probe: autoDraw = True
30.0923 	DATA 	Keypress: z
30.1177 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
30.1398 	EXP 	fixation: autoDraw = False
30.1398 	EXP 	line_1: autoDraw = False
30.1398 	EXP 	line_2: autoDraw = False
30.1398 	EXP 	line_3: autoDraw = False
30.1398 	EXP 	line_4: autoDraw = False
30.1398 	EXP 	probe: autoDraw = False
30.1398 	EXP 	fixation: autoDraw = True
31.1418 	EXP 	line_1: autoDraw = True
31.1418 	EXP 	line_2: autoDraw = True
31.1418 	EXP 	line_3: autoDraw = True
31.1418 	EXP 	line_4: autoDraw = True
31.1748 	EXP 	fixation: autoDraw = False
32.1429 	INFO 	Keyboard events cleared
32.1422 	EXP 	probe: autoDraw = True
32.4262 	DATA 	Keypress: x
32.4532 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
32.4756 	EXP 	fixation: autoDraw = False
32.4756 	EXP 	line_1: autoDraw = False
32.4756 	EXP 	line_2: autoDraw = False
32.4756 	EXP 	line_3: autoDraw = False
32.4756 	EXP 	line_4: autoDraw = False
32.4756 	EXP 	probe: autoDraw = False
32.4756 	EXP 	fixation: autoDraw = True
33.4768 	EXP 	line_1: autoDraw = True
33.4768 	EXP 	line_2: autoDraw = True
33.4768 	EXP 	line_3: autoDraw = True
33.4768 	EXP 	line_4: autoDraw = True
33.5101 	EXP 	fixation: autoDraw = False
34.4779 	INFO 	Keyboard events cleared
34.4773 	EXP 	probe: autoDraw = True
34.8301 	DATA 	Keypress: v
34.8563 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
34.8788 	EXP 	fixation: autoDraw = False
34.8788 	EXP 	line_1: autoDraw = False
34.8788 	EXP 	line_2: autoDraw = False
34.8788 	EXP 	line_3: autoDraw = False
34.8788 	EXP 	line_4: autoDraw = False
34.8788 	EXP 	probe: autoDraw = False
34.8788 	EXP 	fixation: autoDraw = True
35.8794 	EXP 	line_1: autoDraw = True
35.8794 	EXP 	line_2: autoDraw = True
35.8794 	EXP 	line_3: autoDraw = True
35.8794 	EXP 	line_4: autoDraw = True
35.9127 	EXP 	fixation: autoDraw = False
36.8813 	INFO 	Keyboard events cleared
36.8807 	EXP 	probe: autoDraw = True
37.0255 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
37.0293 	DATA 	Keypress: c
37.0476 	EXP 	fixation: autoDraw = False
37.0476 	EXP 	line_1: autoDraw = False
37.0476 	EXP 	line_2: autoDraw = False
37.0476 	EXP 	line_3: autoDraw = False
37.0476 	EXP 	line_4: autoDraw = False
37.0476 	EXP 	probe: autoDraw = False
37.0476 	EXP 	fixation: autoDraw = True
38.0485 	EXP 	line_1: autoDraw = True
38.0485 	EXP 	line_2: autoDraw = True
38.0485 	EXP 	line_3: autoDraw = True
38.0485 	EXP 	line_4: autoDraw = True
38.0818 	EXP 	fixation: autoDraw = False
39.0504 	INFO 	Keyboard events cleared
39.0497 	EXP 	probe: autoDraw = True
39.3339 	DATA 	Keypress: z
39.3606 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
39.3831 	EXP 	fixation: autoDraw = False
39.3831 	EXP 	line_1: autoDraw = False
39.3831 	EXP 	line_2: autoDraw = False
39.3831 	EXP 	line_3: autoDraw = False
39.3831 	EXP 	line_4: autoDraw = False
39.3831 	EXP 	probe: autoDraw = False
39.3831 	EXP 	fixation: autoDraw = True
40.3843 	EXP 	line_1: autoDraw = True
40.3843 	EXP 	line_2: autoDraw = True
40.3843 	EXP 	line_3: autoDraw = True
40.3843 	EXP 	line_4: autoDraw = True
40.4177 	EXP 	fixation: autoDraw = False
41.3862 	INFO 	Keyboard events cleared
41.3855 	EXP 	probe: autoDraw = True
41.6700 	DATA 	Keypress: x
41.6968 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
41.7190 	EXP 	fixation: autoDraw = False
41.7190 	EXP 	line_1: autoDraw = False
41.7190 	EXP 	line_2: autoDraw = False
41.7190 	EXP 	line_3: autoDraw = False
41.7190 	EXP 	line_4: autoDraw = False
41.7190 	EXP 	probe: autoDraw = False
41.7190 	EXP 	fixation: autoDraw = True
42.7202 	EXP 	line_1: autoDraw = True
42.7202 	EXP 	line_2: autoDraw = True
42.7202 	EXP 	line_3: autoDraw = True
42.7202 	EXP 	line_4: autoDraw = True
42.7536 	EXP 	fixation: autoDraw = False
43.7221 	INFO 	Keyboard events cleared
43.7214 	EXP 	probe: autoDraw = True
